ValueDate,Return,ZARCarry,MXNCarry,NFCIINDX Index,GSUSFCI Index,MXUSmSAUS,USDZAR Index,USDMXN Index,USDZAR_deviation,USDMXN_deviation
2004-11-05,1,-0.03842850130890074,0.031571390410043865,0.09238124544145616,-1.3129987548465258,1.4770000000000003,-0.0026263967822190214,-0.014779766359420667,-0.3001250000000013,0.14902500000000174
2004-11-12,1,-0.04753599761788241,0.008496933011798546,0.08831811872563579,-0.5348955990482012,1.7529999999999992,0.0031638074011548487,-0.003260650045943453,-0.21487499999999926,-0.055800000000001404
2004-11-19,0,-0.05202983341521161,-0.018615996918731503,-0.2587095287314408,0.25655661957476533,1.8699999999999992,-0.019431229863314737,0.0015264592854591702,-0.07667500000000071,-0.11359999999999992
2004-11-26,0,-0.04200037689625935,-0.02637689691261136,-0.07336422535628684,-0.7181897475595711,1.8869999999999987,-0.029798464596907086,-0.013107668122755855,-0.11079999999999934,-0.058725000000000804
2004-12-03,1,0.05173473653151017,-0.011689816758762905,-0.29360820999968373,-0.09704831409124923,1.607000000000001,-0.02360109197766542,-0.015131048888266628,-0.2429749999999995,-0.1620500000000007
2004-12-10,0,0.0218362050826455,0.006525839946977641,-0.09282659716071856,0.78904498848101,1.5520000000000005,0.018013810362070462,0.020517038879721314,-0.30672500000000014,-0.24722500000000025
2004-12-17,0,-0.046926121673873666,-0.060293447245344356,0.07326475378840588,-0.09045651347772962,1.3999999999999995,-0.006244737297538545,-0.012027819296558013,-0.10032499999999889,0.06739999999999924
2004-12-24,0,-0.045323602842327615,-0.02116573235590069,0.2855485554914066,-0.5389687291165961,1.471,-0.021597149193150755,-0.011487295692466131,-0.055000000000000604,-0.050474999999998715
2004-12-31,0,-0.016822570911285473,0.026634604794596006,0.7962708492622005,-0.35147478556152745,1.6829999999999998,-0.001553892105292485,0.0024191855819542113,-0.11739999999999995,-0.12239999999999895
2005-01-07,1,0.013555333896007715,-0.03736880688015143,0.9147081709529852,2.244512329339782,1.4210000000000003,0.07091159443224175,0.010192785561729433,-0.07814999999999994,-0.044449999999999434
2005-01-14,1,0.025158343637235348,-0.013057449061089632,1.2229276299338068,-0.5559052412044081,1.2509999999999994,-0.013861542574743544,-0.006187453156403529,0.35435000000000016,0.07160000000000011
2005-01-21,1,0.06190616846354535,0.03095829569406794,0.6651330454926628,0.8526351905751889,1.1639999999999988,-0.005355412827961096,0.0008107229687096815,0.20872499999999938,0.03292500000000054
2005-01-28,0,-0.0691221807561252,0.028623062740731342,1.3666118797560574,-0.008526137611556376,1.6190000000000007,-0.007919238729598568,-0.0011346319781839521,0.12627500000000058,0.05642499999999906
2005-02-04,1,-0.01088174506337336,0.02383360840476323,0.6923589393506111,-1.1497497619301922,1.7970000000000015,0.037730979086717915,-0.010526060112213683,0.005924999999999514,0.024050000000000793
2005-02-11,0,0.016414077840995356,-0.032552173611592794,0.5239777816637406,0.20142791370584534,1.5439999999999987,-0.01600895815650596,-0.00060599941254616,0.17105000000000103,-0.10407499999999814
2005-02-18,0,-0.06400158517858057,0.03522413731321872,0.2465520686961859,0.5603218321989671,1.9989999999999997,-0.027253819015611067,-0.007819943462920085,0.05667500000000025,-0.06305000000000227
2005-02-25,0,-0.050780629796242316,0.025631706472828197,0.36749719744636455,-0.25725401369538037,2.3390000000000004,-0.024507054100959966,0.0007940876981764647,-0.11957500000000021,-0.11767499999999842
2005-03-04,0,0.10785871595439223,-0.013178987867231373,0.11606622696184693,-0.2581816782089529,1.8739999999999997,0.00623269523369704,-0.007450575172308617,-0.24299999999999944,-0.05287500000000023
2005-03-11,0,0.03195772521389029,0.01898084815321499,0.2398595260459632,1.3492057432478883,1.8580000000000005,0.0029790971747867714,0.0014038903648536639,-0.16287499999999966,-0.08450000000000024
2005-03-18,0,-0.023091928797854266,-0.01136096660513497,0.35417655086130406,1.1594331080851006,1.8850000000000007,0.03256390821224232,0.007572962754517747,-0.05362499999999937,-0.02695000000000114
2005-03-25,0,-0.008985847290517102,-0.01935056778639699,0.5509613350717983,2.0833227442258266,1.8069999999999995,0.02281157312967618,0.007732624037791421,0.20337499999999942,0.09384999999999977
2005-04-01,0,0.038687252852429355,0.04978103958596569,0.9220447688230645,-0.2051765173622861,1.940999999999999,0.006126356785169863,-0.01025704928776323,0.3171249999999999,0.17459999999999987
2005-04-08,0,0.004340551419772076,0.006908605253177935,1.405078986621375,0.22828275856693722,1.9649999999999999,-0.016372897356226542,-0.004550990983859569,0.25862499999999944,0.03497500000000109
2005-04-15,1,-0.03283596503935449,0.04650553481365072,1.829516944003815,1.4429471960651825,2.385,0.02003126312096533,-0.002806968879155668,0.059924999999999784,-0.03322499999999806
2005-04-22,1,-0.06934944330720472,-0.006697127120235291,1.7258256868334003,-0.776352706974507,2.62,-0.03809938231358491,-0.006123071271144221,0.11660000000000004,-0.06589999999999918
2005-04-29,0,0.03661480686695251,0.009845620667926935,3.1469948693401726,0.01797102326436259,2.546000000000001,0.005391737506777935,-0.0027019520718441505,-0.16914999999999925,-0.10652500000000131
2005-05-06,0,-0.06834001811359791,-0.019982840652055467,2.4454067466393137,-0.007077772753864583,2.6819999999999995,-0.010239899212633831,-0.01021702825287417,-0.09397500000000036,-0.07082499999999925
2005-05-13,0,0.06804799466725919,-0.021806952756908027,2.3441534857710926,1.088447726290377,2.3,0.048313725927317995,0.0045058152858193316,-0.11192500000000027,-0.13900000000000112
2005-05-20,0,-0.011208196806574144,-0.06966186090409099,1.8148532677384577,-1.250608565337277,1.915,0.030411190916456044,-0.006645238783723558,0.2210749999999999,-0.029500000000000526
2005-05-27,1,0.0007363963916577898,0.024277193780280815,1.1704993916427926,-0.7742133522731717,2.0509999999999993,0.004125355359400752,-0.008644173669589061,0.40792500000000054,-0.06232499999999774
2005-06-03,1,-0.003521589445743878,0.010518946056249145,0.045937073972979095,-1.9499397278292228,2.1259999999999994,0.0399482717810817,-0.003716628919881798,0.3191000000000006,-0.11527500000000046
2005-06-10,0,-0.05103251839544276,-0.052131740372103774,-0.39741112196875295,0.6132024249090979,2.011000000000001,-0.015955040078847346,-0.00029032994127756775,0.4722250000000008,-0.09804999999999886
2005-06-17,0,0.012534044800177835,0.013032161449047619,-0.9118643049767731,-0.8773782812702661,2.0389999999999997,-0.018724078858900838,-0.005432550891123639,0.16774999999999984,-0.06237500000000118
2005-06-24,0,0.020201465704169586,-0.005701916477482749,-1.373603761199515,0.7153657635331524,1.932999999999999,0.01182912119718283,-0.006365948719127177,-0.05212499999999931,-0.06837499999999963
2005-07-01,1,-0.03712771395517789,-0.04300961078957144,-1.2841522092534328,0.9182484198009087,1.8280000000000003,0.02150652290058088,-0.004380714203625515,0.010974999999999291,-0.0883749999999992
2005-07-08,0,0.00961189192209888,-0.001775509071741621,-1.336661116152373,-0.21605845171786403,1.7840000000000007,0.0016633355163417315,-0.00042876051586153294,0.1279250000000003,-0.09302499999999903
2005-07-15,0,-0.0358121384883624,-0.03268300817075209,-0.9485190181828113,-0.6799826672479362,1.737,-0.03480106956462639,-0.01326769814539393,0.14187500000000064,-0.05412500000000087
2005-07-22,0,-0.0302821550561152,0.024612614683292122,-1.2655165673363955,-0.09834793075938687,1.971,-0.00227816306673567,0.0021133347945133823,-0.12037499999999923,-0.15137499999999982
2005-07-29,0,-0.05419725313758006,-0.031237148091374678,0.08233659590118356,0.09380684386680438,1.987000000000001,-0.00757521992267123,-0.006250888856954957,-0.13605,-0.0638500000000004
2005-08-05,0,-0.06512690514192687,0.023329409721552397,-0.10360079943336115,0.6291038677453646,2.3160000000000007,-0.018649989199395593,9.438458888432075e-06,-0.16244999999999976,-0.08762499999999918
2005-08-12,0,0.06511114086770209,-0.045538542766631496,0.5168764889657594,-0.8715385244296868,1.8800000000000008,-0.017996848996521726,0.0020010506304039325,-0.21232499999999987,-0.039725000000000676
2005-08-19,1,0.022849420121318964,-0.006381255309481082,0.6602269876389171,1.2233829249896722,1.7750000000000004,0.029327433145219118,0.010388550698110384,-0.2229000000000001,0.027999999999998693
2005-08-26,0,0.0073439036381512945,-0.06304927029069107,1.0671374656413823,0.4164510464851813,1.4339999999999993,-0.011505414894836521,0.00583318784078399,0.04127500000000062,0.14499999999999957
2005-09-02,0,0.06970075954000543,0.06164717866010272,0.8737096943674524,-1.271717581763832,1.4960000000000013,-0.035657174313523075,-0.017726574379591208,-0.009224999999999817,0.19372499999999881
2005-09-09,0,0.012290407208851661,-0.05275045974254411,0.9594421164633996,-0.18988722510411607,1.189,0.008992222291904826,9.370929509353664e-05,-0.20582499999999992,-0.046499999999999986
2005-09-16,0,0.016986393982928893,0.025385638017261014,0.7481636653308172,1.4815249750257136,1.2490000000000006,0.008592269416854767,0.013673313454641242,-0.09274999999999967,-0.04800000000000182
2005-09-23,1,-0.02933355492770473,-0.08373806387882765,0.32912722656097665,1.2666923233853116,0.9480000000000004,0.0003450818034963819,-0.0013517287344425259,-0.024725000000000108,0.10224999999999973
2005-09-30,0,-0.031732442998601784,-0.05507265907508485,0.3861381631701395,-0.12434325534607418,0.8140000000000001,-0.0021653181120774704,-0.009180793291757175,0.024499999999998856,0.08172499999999872
2005-10-07,1,0.020011199198373353,0.021844025575812775,-0.07087333047050967,1.5597875676212283,0.838000000000001,0.023995133350021628,0.0021447380918160064,0.03885000000000094,-0.0021999999999984254
2005-10-14,1,-0.011470673215833838,0.00844382414514988,-0.2055557731409345,1.5248619458494208,0.9140000000000006,0.004172754795530816,0.007774743458781831,0.16877500000000012,0.011050000000000892
2005-10-21,1,0.060240259550463415,-0.019814084377090535,-0.8752493077391976,0.33000743604206845,0.6219999999999999,0.007366096259726835,-0.0027628454177563164,0.14669999999999916,0.0808750000000007
2005-10-28,0,-0.06872691183767987,-0.04078222807925813,-0.20756101374618902,-0.16688170467521352,0.6980000000000004,0.012936752154437575,-0.005727080878619199,0.15275000000000016,0.0521250000000002
2005-11-04,0,-0.05038335158817098,-0.020166335467726393,-0.7024588854328678,0.12534442582739652,0.7860000000000014,-0.0016724159850840586,-0.007525124937640479,0.18464999999999954,-0.0052749999999992525
2005-11-11,0,-0.005268244022568869,-0.027016199704549382,-0.35686155631281635,-0.6588339545789165,0.6950000000000003,0.008048183518290192,-0.008062131548253996,0.09405000000000019,-0.09234999999999971
2005-11-18,0,-0.002005640864932934,-0.023777663407102967,-0.5125094365630173,-0.5725486817558761,0.6089999999999991,-0.012907058876358419,-0.002376907156265283,0.11040000000000028,-0.15822499999999984
2005-11-25,0,0.061985806694718315,0.0006326444538173881,-0.0034181808370015348,-0.9585318883304614,0.4140000000000006,-0.02386574314684989,-0.006062719788280293,-0.02072499999999966,-0.11979999999999791
2005-12-02,0,-0.053134240094618646,-0.030742887249736506,0.04822665378645305,0.33928055919957484,0.4770000000000012,-0.02594640994428675,-0.014015450149101013,-0.18879999999999963,-0.12092499999999795
2005-12-09,0,0.004871498610373726,-0.06017448971271733,0.11211854079616689,0.42726092833446994,0.2400000000000002,0.003676532492958502,0.015449287095771813,-0.3055500000000002,-0.2049000000000003
2005-12-16,1,0.012368314739426456,-0.015385060296711717,0.07046093204691481,-0.8746575679572213,0.14700000000000024,0.006374822375914804,0.008558218784250879,-0.19324999999999992,0.037924999999997766
2005-12-23,0,0.011756760904933161,-0.0051986959203454974,-0.27790134501648134,-0.08294792594547426,0.0909999999999993,-0.012847806964180065,-0.006141405634548336,-0.05627499999999941,0.14712499999999906
2005-12-30,0,-0.014745145631068102,-0.003424859757897747,-0.07008525236571553,0.8137725144837022,0.1280000000000001,-0.0030464007396950685,-0.005812706903803882,-0.07315000000000005,0.07144999999999868
2006-01-06,0,0.015150582004064717,-0.010902411566036774,-0.1651731627394934,-2.0589707309011365,0.041999999999999815,-0.0419827087598341,-0.007631301148915402,-0.04652499999999993,-0.0013500000000004064
2006-01-13,0,-0.17854759449129398,-0.022045168633558654,-0.2701976257714022,-0.20412414523189085,0.5570000000000004,-0.006029836962241891,-0.00080506532480522,-0.2977749999999997,-0.11497499999999938
2006-01-20,0,0.00882570162481544,-0.06312404287901996,-1.0180720362743665,1.1045380800748774,0.32699999999999996,-0.006230032195288008,-0.002336610230862841,-0.25420000000000087,-0.09542500000000054
2006-01-27,0,-0.007869980599582549,-0.04952760796364719,-0.17798783260744014,-0.2115933140395751,0.19699999999999918,0.02277522631665429,-0.010356712015119429,-0.1923250000000003,-0.0666000000000011
2006-02-03,1,-0.026416765053129065,-0.002270069477883885,-0.8686873424875897,0.8099203570524183,0.26200000000000045,-0.00882675971789489,0.003679584392722169,0.03434999999999988,-0.13220000000000098
2006-02-10,0,-0.07692890707897537,-0.036541643684500746,-0.7380457991939946,0.39254875936772493,0.3590000000000009,0.006607593305671179,0.001038713613343488,0.02954999999999952,-0.04002499999999998
2006-02-17,1,-0.05961080548485065,-0.04622871046228705,-0.9520023287890536,-1.02705017688865,0.375,-0.019446519630611833,-0.007279776880496967,0.06742500000000096,-0.004300000000000637
2006-02-24,1,-0.004671265170697603,-0.0156437575030014,-0.8006080626158337,-0.1021330229703688,0.3439999999999994,0.013376305528554176,0.003883091454841225,-0.0724499999999999,-0.060425000000000395
2006-03-03,1,0.008202114127812576,-0.02564884332482198,-1.1203679796665242,0.4024629462341467,0.2579999999999991,0.01094402167931721,0.009490399309478759,0.00709999999999944,0.013550000000000395
2006-03-10,0,0.03519533629165528,0.07349604944066335,-1.0702882029513365,1.491928657937071,0.3650000000000002,0.010915873459511906,0.008876827295808942,0.08709999999999951,0.10957500000000131
2006-03-17,1,-0.014120613574280294,-0.03446893787575145,-1.1952213190203718,-1.826175723018869,0.30400000000000027,-0.005939022272106715,-0.0010483849281423567,0.13747500000000024,0.1862250000000003
2006-03-24,0,0.008610767722409651,0.026491565719461097,-1.6508082793733152,0.8138838409284088,0.3539999999999992,0.006943303099724031,0.016822640138796356,0.07582500000000003,0.13552499999999945
2006-03-31,1,-0.0009298000929800487,-0.036101613911252994,-1.3948772316624822,1.3066860701205847,0.258,-0.014073978737512163,-0.0003220004535827371,0.07420000000000027,0.26089999999999947
2006-04-07,0,-0.03303862261517021,0.06098630763949786,-1.3870855813621308,0.4869678665561842,0.49600000000000044,-0.0077364794995887455,0.024122731464712298,-0.04884999999999984,0.16622500000000073
2006-04-14,0,-0.03915478169568609,-0.057336976058666944,-1.1843088456973039,0.7877462064055648,0.42600000000000016,-0.0018936616984872349,-0.004915252318980741,-0.09365000000000023,0.36634999999999884
2006-04-21,1,0.005645858944588467,-0.08336193417991855,-1.2539151803275899,-1.607948633731195,0.19500000000000028,-0.024470097536514197,-0.00464243323715806,-0.07340000000000035,0.20377500000000026
2006-04-28,1,0.009055100285236373,-0.036194200607396865,0.11148037002666505,-0.5861505648138294,0.08799999999999919,0.004223818228170224,0.0002985412212606041,-0.1956749999999996,0.054949999999998056
2006-05-05,0,-0.007358549827253591,-0.048948935986532716,0.1081437318575994,-0.8759661946178423,-0.00900000000000123,0.009397833261444636,-0.009517360672707306,-0.0969249999999997,0.018950000000000244
2006-05-12,0,0.034715002486100266,0.03984931693369109,0.9306152918001293,1.8192603955160362,0.002000000000000668,0.03646422827391331,0.012062751688709827,0.00495000000000001,-0.12747500000000045
2006-05-19,0,0.07085754226551888,0.020164986251145267,1.4254359046895198,1.0904353895811825,-0.11399999999999988,0.02911967923026939,0.00817395653328533,0.24932500000000068,0.05615000000000059
2006-05-26,0,-0.01945906253824492,-0.018696786890856743,2.0771740387809516,-0.15826154933963013,-0.10999999999999943,0.006889791033815656,-0.0071716769577420385,0.3955750000000009,0.15130000000000088
